-0.30620,0.18420,0.97043
-0.30505,0.18420,0.97043
-0.30390,0.18420,0.97043
-0.17487,0.14127,0.74426
-0.17351,0.14088,0.74222
-0.17216,0.14049,0.74019
-0.17175,0.14088,0.74222
-0.17041,0.14049,0.74019
-0.16934,0.14034,0.73938
-0.16838,0.14026,0.73897
-0.16768,0.14042,0.73978
-0.16699,0.14057,0.74059
-0.16629,0.14073,0.74140
-0.16542,0.14073,0.74140
-0.16427,0.14049,0.74019
-0.16312,0.14026,0.73897
-0.16136,0.13950,0.73495
-0.16041,0.13942,0.73455
-0.15954,0.13942,0.73455
-0.15910,0.13980,0.73655
-0.15874,0.14026,0.73897
-0.15830,0.14065,0.74100
-0.15742,0.14065,0.74100
-0.15637,0.14049,0.74019
-0.15550,0.14049,0.74019
-0.15530,0.14111,0.74344
-0.15442,0.14111,0.74344
-0.15320,0.14080,0.74181
-0.15191,0.14042,0.73978
-0.15095,0.14034,0.73938
-0.15007,0.14034,0.73938
-0.14952,0.14065,0.74100
-0.14922,0.14119,0.74385
-0.14842,0.14127,0.74426
-0.14754,0.14127,0.74426
-0.14553,0.14019,0.73857
-0.14466,0.14019,0.73857
-0.14378,0.14019,0.73857
-0.14338,0.14065,0.74100
-0.14250,0.14065,0.74100
-0.14154,0.14057,0.74059
-0.14059,0.14049,0.74019
-0.13948,0.14026,0.73897
-0.13937,0.14103,0.74304
-0.13864,0.14119,0.74385
-0.13822,0.14166,0.74632
-0.13680,0.14111,0.74344
-0.13592,0.14111,0.74344
-0.13504,0.14111,0.74344
-0.13505,0.14205,0.74839
-0.13350,0.14135,0.74467
-0.13175,0.14042,0.73978
-0.13087,0.14042,0.73978
-0.13042,0.14088,0.74222
-0.12997,0.14135,0.74467
-0.12952,0.14181,0.74715
-0.12835,0.14150,0.74550
-0.12704,0.14103,0.74304
-0.12602,0.14088,0.74222
-0.12508,0.14080,0.74181
-0.12413,0.14073,0.74140
-0.12318,0.14065,0.74100
-0.12230,0.14065,0.74100
-0.12143,0.14065,0.74100
-0.12055,0.14065,0.74100
-0.11967,0.14065,0.74100
-0.11905,0.14096,0.74263
-0.09905,0.14652,0.77191
-0.09819,0.14660,0.77235
-0.09750,0.14693,0.77412
-0.09709,0.14770,0.77813
-0.09723,0.14933,0.78674
-0.09732,0.15091,0.79508
-0.09660,0.15127,0.79696
-0.09617,0.15208,0.80121
-0.09539,0.15235,0.80264
-0.09444,0.15235,0.80264
-0.09332,0.15208,0.80121
-0.09221,0.15181,0.79979
-0.09120,0.15172,0.79931
-0.09036,0.15190,0.80026
-0.08947,0.15199,0.80073
-0.08821,0.15145,0.79790
-0.08644,0.15003,0.79043
-0.08457,0.14838,0.78174
-0.08335,0.14787,0.77903
-0.08168,0.14652,0.77191
-0.08044,0.14593,0.76883
-0.07939,0.14568,0.76752
-0.07839,0.14552,0.76665
-0.07749,0.14552,0.76665
-0.07658,0.14552,0.76665
-0.07567,0.14552,0.76665
-0.07476,0.14552,0.76665
-0.07381,0.14543,0.76622
-0.07278,0.14519,0.76491
-0.07187,0.14519,0.76491
-0.07041,0.14405,0.75890
-0.06935,0.14372,0.75720
-0.06811,0.14300,0.75340
-0.06741,0.14340,0.75550
-0.06629,0.14292,0.75298
-0.06514,0.14237,0.75005
-0.06401,0.14181,0.74715
-0.05893,0.15399,0.81131
-0.05797,0.15399,0.81131
-0.05714,0.15437,0.81327
-0.05618,0.15437,0.81327
-0.05532,0.15464,0.81474
-0.05422,0.15427,0.81278
-0.05332,0.15446,0.81376
-0.05232,0.15437,0.81327
-0.05136,0.15437,0.81327
-0.05040,0.15437,0.81327
-0.04943,0.15437,0.81327
-0.04850,0.15446,0.81376
-0.04756,0.15455,0.81425
-0.04660,0.15455,0.81425
-0.04555,0.15427,0.81278
0.02315,0.10389,0.54734
0.02380,0.10389,0.54734
0.02454,0.10427,0.54934
0.02518,0.10423,0.54912
0.02629,0.10608,0.55889
0.06311,0.10347,0.54513
0.06378,0.10351,0.54535
0.06461,0.10381,0.54690
0.06541,0.10406,0.54823
0.06620,0.10427,0.54934
0.06679,0.10419,0.54890
0.06725,0.10389,0.54734
0.07702,0.09440,0.49736
0.07753,0.09430,0.49681
0.07789,0.09402,0.49536
0.07813,0.09361,0.49319
0.07854,0.09341,0.49211
0.07898,0.09324,0.49121
0.07956,0.09324,0.49121
0.08020,0.09330,0.49157
0.08082,0.09334,0.49175
0.08143,0.09337,0.49193
0.08204,0.09341,0.49211
0.08265,0.09344,0.49229
0.08330,0.09351,0.49265
0.12319,0.12357,0.65101
0.12396,0.12357,0.65101
0.12407,0.12292,0.64757
0.12478,0.12286,0.64726
0.12555,0.12286,0.64726
0.12607,0.12262,0.64603
0.12684,0.12262,0.64603
0.12772,0.12274,0.64664
0.12868,0.12292,0.64757
0.12982,0.12327,0.64944
0.13065,0.12333,0.64975
0.13155,0.12345,0.65038
0.13276,0.12387,0.65258
0.13438,0.12465,0.65670
0.13536,0.12483,0.65766
0.13614,0.12483,0.65766
0.13691,0.12483,0.65766
0.13783,0.12495,0.65830
0.13861,0.12495,0.65830
0.13925,0.12483,0.65766
0.13942,0.12429,0.65479
0.13999,0.12411,0.65384
0.25779,0.19693,1.03751
0.25823,0.19633,1.03433
0.25945,0.19633,1.03433
0.26048,0.19618,1.03354
0.26150,0.19603,1.03275
0.26252,0.19588,1.03196
0.26375,0.19588,1.03196
0.26477,0.19573,1.03117
0.26599,0.19573,1.03117
0.26762,0.19603,1.03275
0.26946,0.19648,1.03513
0.27110,0.19678,1.03671
0.27191,0.19648,1.03513
0.27314,0.19648,1.03513
0.27521,0.19708,1.03831
0.27729,0.19769,1.04151
0.27874,0.19784,1.04231
0.28259,0.19969,1.05206
0.83003,0.49119,2.58781
0.83151,0.49025,2.58287
0.83139,0.48838,2.57303
0.82191,0.48105,2.53441
0.82337,0.48015,2.52966
0.79798,0.46366,2.44275
0.94013,0.53085,2.79677
0.94934,0.53417,2.81425
0.94873,0.53195,2.80257
0.96001,0.53640,2.82602
0.96336,0.53640,2.82602
0.96874,0.53753,2.83195
0.97209,0.53753,2.83195
0.97138,0.53528,2.82012
0.96266,0.52866,2.78524
0.96199,0.52649,2.77380
0.96528,0.52649,2.77380
0.96460,0.52434,2.76245
0.96788,0.52434,2.76245
0.96917,0.52327,2.75681
0.97442,0.52434,2.76245
0.98171,0.52649,2.77380
0.99110,0.52975,2.79099
0.99854,0.53195,2.80257
0.99566,0.52866,2.78524
0.99486,0.52649,2.77380
0.99814,0.52649,2.77380
1.00764,0.52975,2.79099
-0.51201,0.19590,1.02569
-0.51080,0.19590,1.02569
-0.50958,0.19590,1.02569
-0.50876,0.19605,1.02647
-0.50831,0.19635,1.02804
-0.50864,0.19695,1.03117
-0.51211,0.19877,1.04071
-0.51445,0.20016,1.04797
-0.51480,0.20078,1.05124
-0.51596,0.20172,1.05617
-0.51714,0.20267,1.06115
-0.51669,0.20299,1.06282
-0.51829,0.20412,1.06870
-0.51743,0.20428,1.06955
-0.51494,0.20379,1.06701
-0.51368,0.20379,1.06701
-0.51282,0.20395,1.06786
-0.51399,0.20493,1.07295
-0.51272,0.20493,1.07295
-0.51185,0.20509,1.07380
-0.50896,0.20444,1.07040
-0.50649,0.20395,1.06786
-0.50443,0.20363,1.06617
-0.50198,0.20315,1.06365
-0.49526,0.20094,1.05206
-0.48981,0.19923,1.04312
-0.48372,0.19725,1.03275
-0.47993,0.19620,1.02725
-0.47654,0.19531,1.02259
-0.47533,0.19531,1.02259
-0.46914,0.19326,1.01186
-0.46447,0.19182,1.00434
-0.46224,0.19140,1.00211
-0.45699,0.18971,0.99326
-0.45215,0.18819,0.98529
-0.45099,0.18819,0.98529
-0.45015,0.18832,0.98601
-0.44964,0.18860,0.98746
-0.44847,0.18860,0.98746
-0.44762,0.18874,0.98818
-0.44711,0.18901,0.98963
-0.44659,0.18929,0.99108
-0.44444,0.18887,0.98890
-0.44326,0.18887,0.98890
-0.44145,0.18860,0.98746
-0.43899,0.18805,0.98458
-0.43815,0.18819,0.98529
-0.43698,0.18819,0.98529
-0.43645,0.18846,0.98673
-0.43719,0.18929,0.99108
-0.43795,0.19013,0.99546
-0.44099,0.19197,1.00509
-0.43850,0.19140,1.00211
-0.43731,0.19140,1.00211
-0.43580,0.19125,1.00136
-0.43526,0.19154,1.00285
-0.43375,0.19140,1.00211
-0.43192,0.19111,1.00062
-0.43041,0.19097,0.99988
-0.42923,0.19097,0.99988
-0.42805,0.19097,0.99988
-0.42686,0.19097,0.99988
-0.42568,0.19097,0.99988
-0.42293,0.19027,0.99619
-0.42112,0.18999,0.99473
-0.41749,0.18887,0.98890
-0.41359,0.18764,0.98243
-0.41004,0.18655,0.97675
-0.40888,0.18655,0.97675
-0.40773,0.18655,0.97675
-0.40657,0.18655,0.97675
-0.40570,0.18669,0.97745
-0.40572,0.18723,0.98029
-0.40456,0.18723,0.98029
-0.40340,0.18723,0.98029
-0.39905,0.18575,0.97253
-0.39704,0.18535,0.97043
-0.39589,0.18535,0.97043
-0.39446,0.18521,0.96973
-0.39558,0.18628,0.97534
-0.39585,0.18696,0.97887
-0.39469,0.18696,0.97887
-0.39382,0.18709,0.97958
-0.39294,0.18723,0.98029
-0.39178,0.18723,0.98029
-0.39005,0.18696,0.97887
-0.38833,0.18669,0.97745
-0.38633,0.18628,0.97534
-0.38518,0.18628,0.97534
-0.38402,0.18628,0.97534
-0.38232,0.18601,0.97393
-0.38034,0.18561,0.97183
-0.37919,0.18561,0.97183
-0.37940,0.18628,0.97534
-0.37824,0.18628,0.97534
-0.37655,0.18601,0.97393
-0.37485,0.18575,0.97253
-0.37316,0.18548,0.97113
-0.37068,0.18482,0.96765
-0.37086,0.18548,0.97113
-0.37104,0.18615,0.97463
-0.36698,0.18468,0.96696
-0.36427,0.18389,0.96282
-0.36287,0.18376,0.96214
-0.36044,0.18311,0.95872
-0.35905,0.18298,0.95804
-0.35490,0.18144,0.94996
-0.35327,0.18118,0.94862
-0.35190,0.18105,0.94796
-0.35251,0.18195,0.95264
-0.35288,0.18272,0.95668
-0.35249,0.18311,0.95872
-0.35086,0.18285,0.95736
-0.34947,0.18272,0.95668
-0.34760,0.18233,0.95466
-0.34623,0.18220,0.95398
-0.34437,0.18182,0.95197
-0.40121,0.21536,1.12758
-0.40055,0.21572,1.12946
-0.39988,0.21608,1.13136
-0.39920,0.21644,1.13325
-0.40021,0.21772,1.13995
-0.39819,0.21736,1.13803
-0.39684,0.21736,1.13803
-0.39416,0.21663,1.13421
-0.32465,0.18737,0.98100
-0.32325,0.18723,0.98029
-0.32139,0.18682,0.97816
-0.31885,0.18601,0.97393
-0.31564,0.18482,0.96765
-0.31427,0.18468,0.96696
-0.31313,0.18468,0.96696
-0.31220,0.18482,0.96765
-0.31106,0.18482,0.96765
-0.30991,0.18482,0.96765
-0.30987,0.18548,0.97113
-0.30850,0.18535,0.97043
-0.30735,0.18535,0.97043
-0.30576,0.18508,0.96904
-0.30288,0.18402,0.96351
-0.29917,0.18246,0.95533
-0.17614,0.14246,0.74591
-0.17516,0.14239,0.74550
-0.17351,0.14176,0.74222
-0.17254,0.14168,0.74181
-0.17166,0.14168,0.74181
-0.17041,0.14137,0.74019
-0.16953,0.14137,0.74019
-0.16847,0.14122,0.73938
-0.16768,0.14129,0.73978
-0.16662,0.14114,0.73897
-0.16575,0.14114,0.73897
-0.16569,0.14184,0.74263
-0.16409,0.14122,0.73938
-0.16312,0.14114,0.73897
-0.16128,0.14029,0.73455
-0.16023,0.14014,0.73375
-0.15936,0.14014,0.73375
-0.15875,0.14037,0.73495
-0.15822,0.14068,0.73655
-0.15804,0.14129,0.73978
-0.15717,0.14129,0.73978
-0.15629,0.14129,0.73978
-0.15541,0.14129,0.73978
-0.15547,0.14215,0.74426
-0.15468,0.14223,0.74467
-0.15345,0.14192,0.74304
-0.15191,0.14129,0.73978
-0.15078,0.14106,0.73857
-0.14991,0.14106,0.73857
-0.14952,0.14153,0.74100
-0.14913,0.14199,0.74344
-0.14842,0.14215,0.74426
-0.14721,0.14184,0.74263
-0.14545,0.14098,0.73816
-0.14450,0.14091,0.73776
-0.14378,0.14106,0.73857
-0.14338,0.14153,0.74100
-0.14258,0.14160,0.74140
-0.14162,0.14153,0.74100
-0.14074,0.14153,0.74100
-0.13986,0.14153,0.74100
-0.13922,0.14176,0.74222
-0.13902,0.14246,0.74591
-0.13868,0.14302,0.74880
-0.13726,0.14246,0.74591
-0.13592,0.14199,0.74344
-0.13497,0.14192,0.74304
-0.13328,0.14106,0.73857
-0.13240,0.14106,0.73857
-0.13160,0.14114,0.73897
-0.13137,0.14184,0.74263
-0.13071,0.14207,0.74385
-0.12997,0.14223,0.74467
-0.12909,0.14223,0.74467
-0.12799,0.14199,0.74344
-0.12683,0.14168,0.74181
-0.12602,0.14176,0.74222
-0.12514,0.14176,0.74222
-0.12413,0.14160,0.74140
-0.12305,0.14137,0.74019
-0.12217,0.14137,0.74019
-0.12143,0.14153,0.74100
-0.12055,0.14153,0.74100
-0.12013,0.14207,0.74385
-0.12112,0.14430,0.75550
-0.09634,0.15330,0.80264
-0.09544,0.15339,0.80311
-0.09444,0.15330,0.80264
-0.09332,0.15303,0.80121
-0.09221,0.15275,0.79979
-0.09126,0.15275,0.79979
-0.09047,0.15303,0.80121
-0.08952,0.15303,0.80121
-0.08857,0.15303,0.80121
-0.08609,0.15035,0.78720
-0.08447,0.14913,0.78083
-0.08335,0.14879,0.77903
-0.08168,0.14743,0.77191
-0.08044,0.14684,0.76883
-0.07948,0.14676,0.76840
-0.07848,0.14659,0.76752
-0.07766,0.14676,0.76840
-0.07666,0.14659,0.76752
-0.07584,0.14676,0.76840
-0.07485,0.14659,0.76752
-0.07381,0.14634,0.76622
-0.07282,0.14618,0.76535
-0.07187,0.14609,0.76491
-0.07057,0.14527,0.76061
-0.06935,0.14462,0.75720
-0.06811,0.14389,0.75340
-0.06722,0.14389,0.75340
-0.06610,0.14341,0.75088
-0.06518,0.14333,0.75047
-0.06425,0.14325,0.75005
-0.05893,0.15496,0.81131
-0.05797,0.15496,0.81131
-0.05711,0.15524,0.81278
-0.05611,0.15514,0.81229
-0.05515,0.15514,0.81229
-0.05415,0.15505,0.81180
-0.05326,0.15524,0.81278
-0.05226,0.15514,0.81229
-0.05133,0.15524,0.81278
-0.05034,0.15514,0.81229
-0.04943,0.15533,0.81327
-0.04850,0.15542,0.81376
-0.04756,0.15552,0.81425
-0.04660,0.15552,0.81425
-0.04544,0.15486,0.81083
0.02241,0.10118,0.52974
0.02390,0.10496,0.54957
0.02458,0.10509,0.55024
0.02570,0.10705,0.56051
0.06311,0.10412,0.54513
0.06380,0.10420,0.54557
0.06450,0.10429,0.54601
0.06544,0.10475,0.54845
0.06620,0.10492,0.54934
0.06685,0.10492,0.54934
0.06728,0.10458,0.54756
0.07741,0.09475,0.49608
0.07772,0.09440,0.49427
0.07802,0.09406,0.49247
0.07834,0.09375,0.49086
0.07887,0.09368,0.49050
0.07939,0.09361,0.49014
0.08009,0.09375,0.49086
0.08070,0.09378,0.49104
0.08140,0.09392,0.49175
0.08198,0.09392,0.49175
0.08265,0.09402,0.49229
0.08327,0.09406,0.49247
0.12254,0.12368,0.64757
0.12295,0.12333,0.64572
0.12342,0.12303,0.64418
0.12418,0.12303,0.64418
0.12525,0.12333,0.64572
0.12601,0.12333,0.64572
0.12684,0.12339,0.64603
0.12766,0.12345,0.64633
0.12849,0.12350,0.64664
0.12963,0.12386,0.64851
0.13077,0.12422,0.65038
0.13193,0.12458,0.65226
0.13354,0.12537,0.65638
0.13464,0.12567,0.65798
0.13536,0.12561,0.65766
0.13627,0.12573,0.65830
0.13705,0.12573,0.65830
0.13830,0.12616,0.66056
0.13908,0.12616,0.66056
0.13952,0.12585,0.65895
0.13929,0.12494,0.65416
0.13993,0.12482,0.65353
0.25838,0.19862,1.03991
0.25945,0.19755,1.03433
0.26068,0.19755,1.03433
0.26170,0.19740,1.03354
0.26273,0.19725,1.03275
0.26395,0.19725,1.03275
0.26517,0.19725,1.03275
0.26640,0.19725,1.03275
0.26824,0.19770,1.03513
0.26967,0.19785,1.03592
0.27069,0.19770,1.03513
0.27191,0.19770,1.03513
0.27314,0.19770,1.03513
0.27521,0.19831,1.03831
0.27708,0.19877,1.04071
0.27853,0.19892,1.04151
0.27976,0.19892,1.04151
0.81891,0.48406,2.53441
0.81884,0.48225,2.52493
0.79942,0.46909,2.45607
0.79224,0.46320,2.42520
0.94601,0.53750,2.81425
0.95133,0.53863,2.82012
0.95070,0.53639,2.80840
0.96203,0.54088,2.83195
0.96336,0.53975,2.82602
0.97693,0.54546,2.85590
0.97619,0.54316,2.84387
0.97545,0.54088,2.83195
0.96266,0.53196,2.78524
0.96199,0.52978,2.77380
0.96330,0.52869,2.76811
0.96460,0.52761,2.76245
0.96788,0.52761,2.76245
0.96917,0.52653,2.75681
0.97442,0.52761,2.76245
0.98171,0.52978,2.77380
0.99522,0.53527,2.80257
1.00270,0.53750,2.81425
1.00603,0.53750,2.81425
0.99486,0.52978,2.77380
1.00020,0.53087,2.77950
1.00764,0.53306,2.79099
-0.50837,0.19712,1.02569
-0.50870,0.19772,1.02882
-0.51098,0.19908,1.03592
-0.51489,0.20109,1.04635
-0.51725,0.20250,1.05370
-0.51722,0.20297,1.05617
-0.51758,0.20361,1.05948
-0.51795,0.20425,1.06282
-0.51873,0.20506,1.06701
-0.51870,0.20554,1.06955
-0.51743,0.20554,1.06955
-0.51372,0.20457,1.06449
-0.51368,0.20506,1.06701
-0.51363,0.20554,1.06955
-0.51277,0.20571,1.07040
-0.51272,0.20620,1.07295
-0.51145,0.20620,1.07295
-0.50656,0.20473,1.06533
-0.50529,0.20473,1.06533
-0.48617,0.19847,1.03275
-0.48017,0.19652,1.02259
-0.47572,0.19519,1.01567
-0.47345,0.19475,1.01338
-0.47013,0.19388,1.00884
-0.46238,0.19117,0.99473
-0.46018,0.19074,0.99253
-0.45699,0.18991,0.98818
-0.45317,0.18880,0.98243
-0.45200,0.18880,0.98243
-0.45183,0.18921,0.98458
-0.45099,0.18935,0.98529
-0.44982,0.18935,0.98529
-0.44898,0.18949,0.98601
-0.44781,0.18949,0.98601
-0.44664,0.18949,0.98601
-0.44580,0.18963,0.98673
-0.44463,0.18963,0.98673
-0.44346,0.18963,0.98673
-0.44068,0.18894,0.98314
-0.44145,0.18977,0.98746
-0.43867,0.18908,0.98386
-0.43751,0.18908,0.98386
-0.43634,0.18908,0.98386
-0.43677,0.18977,0.98746
-0.43913,0.19131,0.99546
-0.44218,0.19316,1.00509
-0.44099,0.19316,1.00509
-0.43882,0.19273,1.00285
-0.43731,0.19258,1.00211
-0.43645,0.19273,1.00285
-0.43558,0.19287,1.00360
-0.43439,0.19287,1.00360
-0.43256,0.19258,1.00211
-0.43010,0.19201,0.99914
-0.42828,0.19173,0.99767
-0.42615,0.19131,0.99546
-0.42686,0.19216,0.99988
-0.42568,0.19216,0.99988
-0.42261,0.19131,0.99546
-0.41866,0.19005,0.98890
-0.41235,0.18771,0.97675
-0.41060,0.18744,0.97534
-0.40915,0.18730,0.97463
-0.40682,0.18676,0.97183
-0.40567,0.18676,0.97183
-0.40452,0.18676,0.97183
-0.40483,0.18744,0.97534
-0.40455,0.18785,0.97745
-0.40280,0.18757,0.97604
-0.39934,0.18650,0.97043
-0.39733,0.18609,0.96834
-0.39365,0.18490,0.96214
-0.39251,0.18490,0.96214
-0.39220,0.18530,0.96420
-0.39218,0.18583,0.96696
-0.39301,0.18676,0.97183
-0.39298,0.18730,0.97463
-0.39183,0.18730,0.97463
-0.39152,0.18771,0.97675
-0.39065,0.18785,0.97745
-0.39005,0.18812,0.97887
-0.38777,0.18757,0.97604
-0.38717,0.18785,0.97745
-0.38435,0.18703,0.97323
-0.38292,0.18690,0.97253
-0.38122,0.18663,0.97113
-0.37925,0.18623,0.96904
-0.37783,0.18609,0.96834
-0.37668,0.18609,0.96834
-0.37716,0.18690,0.97253
-0.37546,0.18663,0.97113
-0.37431,0.18663,0.97113
-0.37316,0.18663,0.97113
-0.37201,0.18663,0.97113
-0.36927,0.18583,0.96696
-0.36707,0.18530,0.96420
-0.36645,0.18556,0.96557
-0.36427,0.18503,0.96282
-0.36287,0.18490,0.96214
-0.36044,0.18425,0.95872
-0.35804,0.18359,0.95533
-0.35440,0.18231,0.94862
-0.35228,0.18179,0.94597
-0.35043,0.18141,0.94398
-0.34906,0.18129,0.94332
-0.34990,0.18231,0.94862
-0.35124,0.18359,0.95533
-0.35011,0.18359,0.95533
-0.34849,0.18334,0.95398
-0.34736,0.18334,0.95398
-0.34623,0.18334,0.95398
-0.34388,0.18269,0.95063
-0.34155,0.18205,0.94729
-0.39855,0.21598,1.12383
-0.32441,0.18839,0.98029
-0.32302,0.18825,0.97958
-0.32139,0.18798,0.97816
-0.31816,0.18676,0.97183
-0.31587,0.18609,0.96834
-0.31427,0.18583,0.96696
-0.31313,0.18583,0.96696
-0.31220,0.18596,0.96765
-0.31106,0.18596,0.96765
-0.31080,0.18650,0.97043
-0.31010,0.18676,0.97183
-0.30895,0.18676,0.97183
-0.30757,0.18663,0.97113
-0.30533,0.18596,0.96765
-0.30073,0.18385,0.95668
-0.29854,0.18321,0.95331
-0.17614,0.14335,0.74591
-0.17507,0.14319,0.74509
-0.17351,0.14264,0.74222
-0.17254,0.14256,0.74181
-0.17166,0.14256,0.74181
-0.17078,0.14256,0.74181
-0.16953,0.14225,0.74019
-0.16847,0.14209,0.73938
-0.16732,0.14186,0.73816
-0.16635,0.14178,0.73776
-0.16503,0.14140,0.73575
-0.16442,0.14163,0.73696
-0.16409,0.14209,0.73938
-0.16250,0.14147,0.73615
-0.16119,0.14109,0.73415
-0.16023,0.14101,0.73375
-0.15893,0.14063,0.73177
-0.15867,0.14116,0.73455
-0.15797,0.14132,0.73535
-0.15761,0.14178,0.73776
-0.15691,0.14194,0.73857
-0.15595,0.14186,0.73816
-0.15516,0.14194,0.73857
-0.15556,0.14311,0.74467
-0.15476,0.14319,0.74509
-0.15354,0.14287,0.74344
-0.15199,0.14225,0.74019
-0.15078,0.14194,0.73857
-0.14991,0.14194,0.73857
-0.14944,0.14233,0.74059
-0.14905,0.14280,0.74304
-0.14825,0.14287,0.74344
-0.14681,0.14233,0.74059
-0.14529,0.14170,0.73736
-0.14442,0.14170,0.73736
-0.14362,0.14178,0.73776
-0.14314,0.14217,0.73978
-0.14258,0.14248,0.74140
-0.14170,0.14248,0.74140
-0.14059,0.14225,0.74019
-0.13948,0.14201,0.73897
-0.13922,0.14264,0.74222
-0.13856,0.14287,0.74344
-0.13822,0.14343,0.74632
-0.13726,0.14335,0.74591
-0.13592,0.14287,0.74344
-0.13415,0.14194,0.73857
-0.13313,0.14178,0.73776
-0.13219,0.14170,0.73736
-0.13139,0.14178,0.73776
-0.13123,0.14256,0.74181
-0.13049,0.14272,0.74263
-0.12933,0.14240,0.74100
-0.12810,0.14201,0.73897
-0.12688,0.14163,0.73696
-0.12514,0.14264,0.74222
-0.12420,0.14256,0.74181
-0.12298,0.14217,0.73978
-0.12204,0.14209,0.73938
-0.12109,0.14201,0.73897
-0.09550,0.15443,0.80359
-0.09449,0.15434,0.80311
-0.09332,0.15398,0.80121
-0.09226,0.15379,0.80026
-0.09126,0.15370,0.79979
-0.09047,0.15398,0.80121
-0.08952,0.15398,0.80121
-0.08857,0.15398,0.80121
-0.08574,0.15067,0.78400
-0.08432,0.14980,0.77948
-0.08330,0.14963,0.77858
-0.08135,0.14775,0.76883
-0.08044,0.14775,0.76883
-0.07948,0.14767,0.76840
-0.07848,0.14750,0.76752
-0.07762,0.14759,0.76796
-0.07666,0.14750,0.76752
-0.07575,0.14750,0.76752
-0.07485,0.14750,0.76752
-0.07394,0.14750,0.76752
-0.07286,0.14717,0.76578
-0.07191,0.14708,0.76535
-0.07057,0.14617,0.76061
-0.06927,0.14535,0.75635
-0.06811,0.14479,0.75340
-0.06722,0.14479,0.75340
-0.06610,0.14430,0.75088
-0.06518,0.14422,0.75047
-0.05797,0.15592,0.81131
-0.05701,0.15592,0.81131
-0.05604,0.15592,0.81131
-0.05508,0.15592,0.81131
-0.05412,0.15592,0.81131
-0.05319,0.15601,0.81180
-0.05223,0.15601,0.81180
-0.05130,0.15610,0.81229
-0.05034,0.15610,0.81229
-0.04949,0.15648,0.81425
-0.04853,0.15648,0.81425
-0.04756,0.15648,0.81425
-0.04646,0.15601,0.81180
-0.04536,0.15554,0.80937
0.02160,0.10097,0.52541
0.02223,0.10097,0.52541
0.02267,0.10019,0.52136
0.02320,0.09981,0.51935
0.06386,0.10493,0.54601
0.06458,0.10506,0.54668
0.06544,0.10540,0.54845
0.06622,0.10562,0.54957
0.06685,0.10557,0.54934
0.06728,0.10523,0.54756
0.07736,0.09527,0.49572
0.07769,0.09495,0.49409
0.07802,0.09464,0.49247
0.07834,0.09433,0.49086
0.07878,0.09416,0.48997
0.07933,0.09413,0.48979
0.07988,0.09409,0.48961
0.08061,0.09426,0.49050
0.08125,0.09433,0.49086
0.08195,0.09447,0.49157
0.08253,0.09447,0.49157
0.08318,0.09454,0.49193
0.12130,0.12397,0.64510
0.12166,0.12356,0.64295
0.12242,0.12356,0.64295
0.12307,0.12344,0.64234
0.12383,0.12344,0.64234
0.12471,0.12356,0.64295
0.12595,0.12403,0.64541
0.12672,0.12403,0.64541
0.12760,0.12415,0.64603
0.12837,0.12415,0.64603
0.12926,0.12427,0.64664
0.13065,0.12487,0.64975
0.13193,0.12535,0.65226
0.13354,0.12614,0.65638
0.13471,0.12651,0.65830
0.13582,0.12682,0.65991
0.13667,0.12688,0.66023
0.13752,0.12694,0.66056
0.13844,0.12707,0.66120
0.13922,0.12707,0.66120
0.13987,0.12694,0.66056
0.13922,0.12565,0.65384
0.13986,0.12553,0.65321
0.26313,0.19878,1.03433
0.26476,0.19908,1.03592
0.26599,0.19908,1.03592
0.26721,0.19908,1.03592
0.26865,0.19923,1.03671
0.26988,0.19923,1.03671
0.27090,0.19908,1.03592
0.27212,0.19908,1.03592
0.27398,0.19954,1.03831
0.27606,0.20016,1.04151
0.27729,0.20016,1.04151
0.27982,0.20109,1.04635
0.28194,0.20171,1.04960
0.79508,0.46944,2.44275
0.94997,0.54310,2.82602
0.95332,0.54310,2.82602
0.94481,0.53637,2.79099
0.96203,0.54424,2.83195
0.97355,0.54884,2.85590
0.97900,0.55001,2.86195
0.98239,0.55001,2.86195
0.97545,0.54424,2.83195
0.97066,0.53971,2.80840
0.96596,0.53526,2.78524
0.96726,0.53416,2.77950
0.96658,0.53197,2.76811
0.96986,0.53197,2.76811
0.97314,0.53197,2.76811
0.97842,0.53306,2.77380
0.98780,0.53637,2.79099
0.99936,0.54084,2.81425
1.00270,0.54084,2.81425
1.00020,0.53416,2.77950
-0.51216,0.20077,1.03831
-0.51290,0.20155,1.04231
-0.51445,0.20264,1.04797
-0.51803,0.20454,1.05782
-0.51758,0.20487,1.05948
-0.51592,0.20470,1.05865
-0.51710,0.20567,1.06365
-0.51829,0.20665,1.06870
-0.51743,0.20681,1.06955
-0.51413,0.20600,1.06533
-0.51490,0.20681,1.06955
-0.51404,0.20698,1.07040
-0.51277,0.20698,1.07040
-0.51150,0.20698,1.07040
-0.50463,0.20470,1.05865
-0.50259,0.20438,1.05699
-0.47562,0.19536,1.01035
-0.47621,0.19610,1.01414
-0.47252,0.19507,1.00884
-0.46818,0.19377,1.00211
-0.46050,0.19108,0.98818
-0.45933,0.19108,0.98818
-0.45749,0.19080,0.98673
-0.45433,0.18997,0.98243
-0.45251,0.18969,0.98100
-0.45037,0.18928,0.97887
-0.44953,0.18941,0.97958
-0.45066,0.19038,0.98458
-0.45015,0.19066,0.98601
-0.44865,0.19052,0.98529
